featureID,1,2,3,4,5,6
ZNF576:chr19_+_43600845,7.99860360791862,8.11298950387835,7.80552391852374,8.00447369461366,8.03527383668319,8.00728677731595
SLK:chr10_+_104027522,7.89161345053937,7.89491875576044,7.80552391852374,7.99119352220697,7.96967294486999,8.00096603066883
INHBA:chr7_-_41688737,7.9865329694828,7.94361176334009,7.80552391852374,8.13248240688905,8.00608173016232,8.28847953585936
PDCD4:chr10_+_110898546,7.95369895480362,7.97325934416268,7.80552391852374,7.97732595802362,7.91251322319592,7.96732479435777
PDCD4:chr10_+_110899145,8.12006791775692,8.11819606094168,7.80552391852374,8.06572375385769,8.30528877398429,8.11014569528095
PURB:chr7_-_44882496,8.1152095263634,8.03592022488625,7.80552391852374,7.98434444695764,7.93215378945472,7.96732479435777
PURB:chr7_-_44882936,7.96740333650461,8.04747958700469,7.80552391852374,8.13778820514347,8.20701403948411,8.05504774182527
ZNF180:chr19_-_44474442,7.84130143455851,7.80552391852374,7.80552391852374,8.08864572298629,7.97449158080398,8.00728677731595
DENND10:chr10_+_119137607,8.02721194230423,7.99960626451405,7.80552391852374,8.01731292451782,8.11536419767923,7.93620208158412
NDUFV3:chr21_+_42911900,7.89161345053937,8.05882872985616,7.80552391852374,8.12713914372897,8.05911566064328,7.98127158223326
DHTKD1:chr10_+_12123227,8.14858210244034,7.8812591227216,7.80552391852374,7.97011048982272,8.34867209022944,8.21405864715886
DHX34:chr19_+_47382645,7.90305553200691,8.03005278354541,7.80552391852374,7.91974653112301,8.14719902775449,7.88182350367658
RPS6KA6:chrX_-_84061389,8.04897918372905,7.93534108308737,7.80552391852374,7.97011048982272,7.90506014741523,8.00096603066883
ZRANB1:chr10_+_124988187,8.09044037180321,7.99323133121965,7.80552391852374,7.94688335512627,8.04730876282826,7.96002119412684
PRR12:chr19_+_49625860,8.04361235900964,7.90666487929917,7.80552391852374,7.89718553778792,7.87782845357307,7.86517571642498
MCM10:chr10_+_13211109,8.18052085286297,8.01811788043268,7.80552391852374,7.97732595802362,7.96967294486999,8.28847953585936
TBL2:chr7_-_73570351,7.97394238724002,7.86470653441372,7.80552391852374,7.92942160329962,7.94374857715365,8.07202237252214
PRPF18:chr10_+_13630874,8.02163276346539,7.89491875576044,7.80552391852374,8.01094155236492,7.91251322319592,8.03762068908504
ZEB1:chr10_+_31529804,7.84130143455851,7.93534108308737,7.80552391852374,8.17390636059795,7.98842982056483,7.98127158223326
CREM:chr10_+_35212122,8.01598935410829,8.08640684942776,7.80552391852374,8.12175801139964,7.92596580900556,7.96732479435777
ZNF33A:chr10_+_38060053,8.0802993456693,7.84299470420956,7.80552391852374,8.04802305101211,8.15751762482213,8.12591272199868
ZNF583:chr19_+_56425844,7.96740333650461,8.0531789434883,7.80552391852374,8.05397619467201,7.96475157118083,8.03169657456948
ZNF22:chr10_+_45004944,7.86227702879568,8.06443135433318,7.80552391852374,7.93841367266701,8.10077549218975,7.84332269958026
AP4M1:chr7_+_100109020,7.93088758576395,7.9867287632944,7.80552391852374,7.97732595802362,7.96967294486999,8.20009608966581
EIF4B:chr12_+_53041893,7.80552391852374,7.90666487929917,7.80552391852374,7.92942160329962,8.05126837907618,8.04348470714488
TRIM56:chr7_+_101097965,7.93088758576395,8.28460918483901,7.80552391852374,8.07152310870428,8.00608173016232,8.07759041235393
EMC2:chr8_+_108487809,7.80552391852374,7.86470653441372,7.80552391852374,8.01731292451782,8.02297659536282,8.03762068908504
PSMC2:chr7_+_103368769,7.84130143455851,7.84299470420956,7.80552391852374,7.88327041702419,7.83443148053888,8.04929261358075
SEPTIN10:chr2_-_109542801,7.98031154305279,7.84299470420956,7.80552391852374,7.91974653112301,7.94923335938985,7.89555515175276
GOLGA7:chr8_+_41509878,8.0327321314691,7.80552391852374,7.80552391852374,7.88327041702419,8.04730876282826,8.00728677731595
BUB1:chr2_-_110637529,8.04361235900964,8.01203740940784,7.80552391852374,8.10538255145695,7.97921809077908,8.07202237252214
CALU:chr7_+_128770821,8.09044037180321,7.97325934416268,7.80552391852374,7.88327041702419,7.94374857715365,7.98797683070103
CCSER2:chr10_+_84517705,7.86227702879568,7.95147003591638,7.80552391852374,7.97732595802362,7.94374857715365,8.20943461316174
NIFK:chr2_-_121727346,8.02163276346539,7.9867287632944,7.80552391852374,8.08298258788568,8.11174316408415,7.88182350367658
CAPRIN1:chr11_+_34100090,7.9865329694828,7.80552391852374,7.80552391852374,7.89718553778792,7.96475157118083,8.18585529798463
IFIT3:chr10_+_89340556,8.07517577094512,8.18278553014472,7.80552391852374,7.8663797687848,7.93806675980922,7.97439673895867
IFIT5:chr10_+_89420995,8.08538723881599,7.98007888083142,7.80552391852374,8.09984475334366,7.93806675980922,7.84332269958026
ZNF398:chr7_+_149182800,7.96740333650461,8.1586068982519,7.80552391852374,7.99119352220697,7.91251322319592,7.99453496922808
ENTPD1:chr10_+_95866707,8.05957950985919,7.91707271336649,7.80552391852374,7.93841367266701,7.88793812982286,7.89555515175276
GIMAP7:chr7_+_150520995,8.08538723881599,7.95899431437906,7.80552391852374,7.95494043947058,7.93215378945472,8.05504774182527
LY75-CD302:chr2_-_159768853,8.1152095263634,8.02412062574475,7.80552391852374,8.19376463702939,8.06300497162115,8.04348470714488
LY75-CD302:chr2_-_159771764,8.00448326898832,8.01811788043268,7.80552391852374,8.07727551183259,7.99736793194604,7.9273538593539
ITGB1BP1:chr2_-_9405688,7.9865329694828,7.80552391852374,7.80552391852374,7.8663797687848,7.95454819186055,7.88182350367658
MPZL2:chr11_-_118256915,7.86227702879568,7.89491875576044,7.80552391852374,8.00447369461366,8.10810482875678,8.01964790170046
THY1:chr11_-_119417946,7.95369895480362,8.19223276459973,7.80552391852374,8.11633855574217,8.21651514297487,8.08860042829209
SRRD:chr22_+_26494619,7.99262491920918,7.80552391852374,7.80552391852374,8.0359419441419,8.02297659536282,7.84332269958026
TFPI:chr2_-_187466650,7.84130143455851,8.10246831709356,7.80552391852374,7.8663797687848,7.92596580900556,8.01351051270283
PUM2:chr2_-_20249791,7.96740333650461,8.03592022488625,7.80552391852374,8.04201290965237,8.13321533994625,8.01964790170046
LDAH:chr2_-_20685059,8.04897918372905,8.11819606094168,7.80552391852374,8.05397619467201,8.15065453050163,8.13109658818218
HARBI1:chr11_-_46603323,7.86227702879568,8.04747958700469,7.80552391852374,8.15864349235863,8.07071840355724,8.00096603066883
NUP160:chr11_-_47778233,7.99860360791862,7.94361176334009,7.80552391852374,8.06572375385769,8.05911566064328,8.00728677731595
GLB1L:chr2_-_219236784,7.9865329694828,8.00587046990169,7.80552391852374,8.08864572298629,7.83443148053888,8.15148292198408
PATL1:chr11_-_59637722,8.10539875599071,8.04172781022804,7.80552391852374,8.04802305101211,7.86619101600368,8.03169657456948
TPD52L2:chr20_+_63890325,7.99860360791862,7.80552391852374,7.80552391852374,8.02980554746302,8.11174316408415,7.99453496922808
PNRC1:chr6_+_89084520,8.07517577094512,7.80552391852374,7.80552391852374,8.01731292451782,7.90506014741523,7.84332269958026
GNG11:chr7_+_93928609,8.13919664143413,8.04172781022804,7.80552391852374,8.04201290965237,7.92596580900556,8.03762068908504
ARL4C:chr2_-_234494588,7.98031154305279,7.9867287632944,7.80552391852374,7.94688335512627,7.92596580900556,7.95244166128825
MAOA:chrX_+_43744868,7.97394238724002,7.80552391852374,7.80552391852374,8.01731292451782,7.94923335938985,8.02570757489547
CFL2:chr14_-_34709123,7.93088758576395,7.95899431437906,7.80552391852374,7.93841367266701,7.90506014741523,8.16641398130215
EHD1:chr11_-_64853574,7.90305553200691,8.13360528781332,7.80552391852374,8.04201290965237,8.21019506624818,8.02570757489547
EIF3F:chr11_+_8000719,7.95369895480362,7.80552391852374,7.80552391852374,7.93841367266701,8.01460874287284,7.98127158223326
DNMT3A:chr2_-_25233435,7.92237602705224,7.90666487929917,7.80552391852374,7.99119352220697,8.01036666705035,8.02570757489547
TRPS1:chr8_-_115409934,8.09044037180321,8.53445493124964,7.80552391852374,8.53230658687712,8.11536419767923,8.50883063780382
SSR3:chr3_-_156541093,7.96066700060331,8.1586068982519,7.80552391852374,8.01094155236492,8.00175024857625,8.06075289386564
DPY30:chr2_-_32023992,8.1152095263634,8.03005278354541,7.80552391852374,7.92942160329962,7.99292975790114,7.96002119412684
MRPL42:chr12_+_93502457,8.0543008194336,7.80552391852374,7.80552391852374,8.04802305101211,7.93215378945472,8.17132392128998
ZNF398:chr7_+_149182340,8.00448326898832,7.80552391852374,7.80552391852374,8.12175801139964,7.9194450619107,7.84332269958026
EIF2AK2:chr2_-_37106544,7.98031154305279,8.02412062574475,7.80552391852374,7.99119352220697,7.86619101600368,7.95244166128825
TMEM65:chr8_-_124313467,8.32199455139278,8.11819606094168,7.80552391852374,8.19864388128125,8.37461090240044,8.35618020566514
LRATD2:chr8_-_126552543,8.20249455997826,8.38518771411075,7.80552391852374,8.16885431725802,8.08964646493537,7.9178228189487
PREPL:chr2_-_44317611,8.06481717305678,7.84299470420956,7.80552391852374,7.96266343060704,7.94923335938985,8.06075289386564
MCFD2:chr2_-_46905172,8.1152095263634,7.98007888083142,7.80552391852374,7.96266343060704,8.14372744707124,7.9178228189487
MRPL47:chr3_-_179588311,8.18939183610711,7.86470653441372,7.80552391852374,8.00447369461366,8.2196544769077,8.25002267815227
ZNF250:chr8_-_144876957,8.10539875599071,7.96624266616389,7.80552391852374,8.04802305101211,8.09337447883945,8.00096603066883
ZNF250:chr8_-_144881148,8.22800246113985,7.95147003591638,7.80552391852374,7.97011048982272,7.99292975790114,7.90735950633989
RAB30:chr11_-_82973134,7.96066700060331,8.22882108155089,7.80552391852374,8.08864572298629,8.27975570947919,7.94452810301535
RAB30:chr11_-_82979272,7.93887737571498,8.09179896006099,7.80552391852374,7.90913915017385,8.02297659536282,8.04348470714488
POLR2L:chr11_-_839722,8.12969261826544,8.04747958700469,7.80552391852374,8.06572375385769,7.98842982056483,8.19063391721486
PICALM:chr11_-_85957178,8.12006791775692,8.04747958700469,7.80552391852374,8.07727551183259,8.23207702248318,8.02570757489547
RAB1A:chr2_-_65087154,7.95369895480362,7.89491875576044,7.80552391852374,7.90913915017385,8.00175024857625,7.96732479435777
C1D:chr2_-_68042836,7.89161345053937,7.84299470420956,7.80552391852374,7.84416587767012,7.83443148053888,7.88182350367658
C1D:chr2_-_68042891,7.99860360791862,8.03592022488625,7.80552391852374,7.9978964481544,7.97449158080398,7.96732479435777
DNAAF10:chr2_-_68129806,8.02721194230423,8.01811788043268,7.80552391852374,8.15348426013273,7.96475157118083,7.93620208158412
FGFR1:chr8_-_38411144,7.9865329694828,8.07550298780779,7.80552391852374,7.95494043947058,8.00608173016232,8.02570757489547
GGCX:chr2_-_85549349,8.1344595727887,7.99323133121965,7.80552391852374,8.04802305101211,8.24731197752399,8.00728677731595
CMTM6:chr3_-_32481584,7.93088758576395,7.92654827421324,7.80552391852374,7.92942160329962,8.14023970159221,7.89555515175276
FDX1:chr11_+_110463489,7.99860360791862,8.10246831709356,7.80552391852374,8.04201290965237,7.94923335938985,8.15148292198408
SIK2:chr11_+_111726050,8.37190061008458,8.2332666552028,7.80552391852374,8.11088026350509,8.19414662572379,8.00728677731595
BPNT2:chr8_-_56962642,8.07517577094512,8.37053053241542,7.80552391852374,8.10538255145695,8.08589972595743,7.90735950633989
RBM7:chr11_+_114410410,7.94645506270322,7.92654827421324,7.80552391852374,8.12175801139964,8.01460874287284,8.11014569528095
ANGPT2:chr8_-_6502719,8.37190061008458,8.33265512712619,7.80552391852374,8.4485916736723,7.96967294486999,8.5214468538371
USP47:chr11_+_11956174,8.24452089056823,8.16837565672676,7.80552391852374,7.95494043947058,7.98386155817561,8.23674409757865
TOX4:chr14_+_21498908,8.07517577094512,7.95147003591638,7.80552391852374,7.93841367266701,7.96967294486999,8.13624521831939
SPA17:chr11_+_124694570,8.03819771049785,8.04747958700469,7.80552391852374,8.0359419441419,7.91251322319592,8.20943461316174
TRIQK:chr8_-_92883536,7.9865329694828,8.03592022488625,7.80552391852374,8.06572375385769,8.07834872504267,8.07759041235393
RANBP2:chr2_+_108785473,7.90305553200691,7.99323133121965,7.80552391852374,8.04201290965237,7.95971495115432,7.84332269958026
TMX1:chr14_+_51255067,7.92237602705224,7.84299470420956,7.80552391852374,7.98434444695764,7.85228287727975,8.03762068908504
HTATIP2:chr11_+_20383427,8.05957950985919,8.12850354505342,7.80552391852374,8.37894952197226,8.32457005830194,8.34851610676949
MED21:chr12_+_27028580,7.84130143455851,7.80552391852374,7.80552391852374,7.96266343060704,7.91251322319592,8.19063391721486
MAPK1IP1L:chr14_+_55069957,8.16700413337001,8.30901108492255,7.80552391852374,8.02980554746302,7.85228287727975,8.15649369260088
AP5M1:chr14_+_57298741,7.86227702879568,7.98007888083142,7.80552391852374,7.94688335512627,7.99292975790114,8.10481661101675
PHF20L1:chr8_+_132847652,7.86227702879568,7.9867287632944,7.80552391852374,8.06572375385769,8.12255502666882,8.01964790170046
PHF20L1:chr8_+_132847857,7.93887737571498,8.05882872985616,7.80552391852374,7.98434444695764,8.00175024857625,8.06075289386564
PERP:chr6_-_138091122,7.93887737571498,7.80552391852374,7.80552391852374,7.9978964481544,7.97921809077908,7.9273538593539
TRIM44:chr11_+_35808604,8.07001545456398,7.95147003591638,7.80552391852374,7.84416587767012,8.15409403708766,7.98127158223326
CERS6:chr2_+_168773304,8.18939183610711,7.95147003591638,7.80552391852374,7.96266343060704,7.87782845357307,8.01351051270283
UBR3:chr2_+_170083740,8.0327321314691,7.92654827421324,7.80552391852374,7.8663797687848,7.96475157118083,8.01351051270283
CD82:chr11_+_44620362,8.12006791775692,7.94361176334009,7.80552391852374,7.88327041702419,7.85228287727975,7.90735950633989
BTN2A2:chr6_+_26394870,7.96740333650461,7.80552391852374,7.80552391852374,7.95494043947058,7.93215378945472,7.9273538593539
DNAJC10:chr2_+_182778103,7.99860360791862,8.26364917841263,7.80552391852374,7.98434444695764,8.15751762482213,8.09944985785762
MAK16:chr8_+_33498940,8.10044547051786,8.06998886017946,7.80552391852374,7.93841367266701,7.90506014741523,7.98127158223326
ITGAV:chr2_+_186677604,8.01027540490801,8.09715250771095,7.80552391852374,8.09984475334366,8.08213393371734,8.22321848119027
ZNF703:chr8_+_37698872,8.01027540490801,8.08640684942776,7.80552391852374,7.8663797687848,7.83443148053888,7.98127158223326
INPP1:chr2_+_190371664,7.98031154305279,8.13867283691517,7.80552391852374,8.0359419441419,8.22589243405421,8.06641043548723
AMMECR1L:chr2_-_127863223,7.93887737571498,7.80552391852374,7.80552391852374,7.98434444695764,7.83443148053888,7.90735950633989
LETM2:chr8_+_38408543,8.11031994784131,8.09715250771095,7.80552391852374,7.96266343060704,8.08589972595743,7.96732479435777
HADHB:chr2_+_26290317,7.80552391852374,7.89491875576044,7.80552391852374,8.05397619467201,7.93215378945472,7.9178228189487
TCIM:chr8_+_40154923,7.90305553200691,7.94361176334009,7.80552391852374,7.95494043947058,8.12612512218304,8.07202237252214
MOB4:chr2_+_197552391,8.0327321314691,7.93534108308737,7.80552391852374,7.92942160329962,8.11536419767923,7.89555515175276
MEF2A:chr15_+_99714828,7.93887737571498,7.80552391852374,7.80552391852374,7.84416587767012,7.86619101600368,7.84332269958026
SGK3:chr8_+_66861866,8.34734521793241,7.95899431437906,7.80552391852374,8.02359814069857,7.85228287727975,8.08311601387026
LRRC51:chr11_+_72096890,7.86227702879568,8.01203740940784,7.80552391852374,7.91974653112301,7.96475157118083,7.90735950633989
ARHGEF17:chr11_+_73369119,7.9865329694828,7.99323133121965,7.80552391852374,7.97011048982272,7.83443148053888,7.84332269958026
WWP1:chr8_+_86468132,8.22381339142883,8.07550298780779,7.80552391852374,8.01094155236492,8.06687234637546,8.16147063970931
UVRAG:chr11_+_76142502,8.07001545456398,8.09179896006099,7.80552391852374,7.98434444695764,7.99292975790114,8.15148292198408
CIBAR1:chr8_+_93728441,8.21536158574599,8.06998886017946,7.80552391852374,8.11088026350509,8.23207702248318,8.06641043548723
AMOTL1:chr11_+_94875155,8.15323093421666,8.31300275809565,7.80552391852374,8.00447369461366,7.95971495115432,7.84332269958026
ZNF143:chr11_+_9528286,8.0543008194336,7.90666487929917,7.80552391852374,8.13778820514347,7.94374857715365,8.03762068908504
SPRING1:chr12_-_116713678,7.80552391852374,7.86470653441372,7.80552391852374,7.95494043947058,7.9194450619107,8.11014569528095
NUP37:chr12_-_102074243,8.17604352492556,8.09715250771095,7.80552391852374,8.01731292451782,7.83443148053888,8.17620065184671
NFYB:chr12_-_104118090,8.00448326898832,7.99960626451405,7.80552391852374,8.23652755387043,7.83443148053888,8.12069324219459
DUSP28:chr2_+_240564008,7.95369895480362,7.8812591227216,7.80552391852374,7.93841367266701,8.08213393371734,7.96002119412684
SEPTIN2:chr2_+_241352094,8.17604352492556,8.11819606094168,7.80552391852374,8.17892310272168,8.10810482875678,8.06641043548723
NCOA1:chr2_+_24770500,7.97394238724002,8.17321119915756,7.80552391852374,8.08864572298629,8.10444900589272,8.14135895127882
CORO1C:chr12_-_108647180,7.92237602705224,8.03592022488625,7.80552391852374,7.96266343060704,7.88793812982286,7.89555515175276
CORO1C:chr12_-_108647364,7.91318199335713,8.00587046990169,7.80552391852374,7.96266343060704,8.04730876282826,7.98127158223326
SSH1:chr12_-_108778192,7.84130143455851,8.0531789434883,7.80552391852374,7.89718553778792,7.94923335938985,7.89555515175276
ANGPTL2:chr9_-_127088639,7.90305553200691,8.09179896006099,7.80552391852374,8.11633855574217,8.02297659536282,8.08860042829209
LRCH3:chr3_+_197886803,7.97394238724002,8.42417979824051,7.80552391852374,8.16376676716274,7.90506014741523,8.03169657456948
EEIG1:chr9_-_127940582,8.0327321314691,8.31300275809565,7.80552391852374,7.97011048982272,8.11536419767923,7.89555515175276
PHETA1:chr12_-_111361219,7.95369895480362,7.96624266616389,7.80552391852374,8.01094155236492,7.99736793194604,8.04929261358075
FOSL2:chr2_+_28412932,7.95369895480362,8.02412062574475,7.80552391852374,8.13778820514347,8.03931266740409,7.93620208158412
NAA25:chr12_-_112027393,7.96066700060331,7.92654827421324,7.80552391852374,8.01094155236492,7.94374857715365,7.9273538593539
SPRING1:chr12_-_116711099,7.98031154305279,7.9867287632944,7.80552391852374,7.8663797687848,8.07454369734319,7.94452810301535
SUMO2:chr17_-_75165587,7.86227702879568,7.80552391852374,7.80552391852374,7.96266343060704,8.07454369734319,8.17620065184671
DIABLO:chr12_-_122208021,8.47862714372301,8.08640684942776,7.80552391852374,7.9978964481544,8.25630274354661,7.98127158223326
RSRC2:chr12_-_122504728,8.11031994784131,8.32876457013296,7.80552391852374,8.15864349235863,8.06300497162115,8.08860042829209
CRIPT:chr2_+_46629923,7.96740333650461,8.01811788043268,7.80552391852374,8.01094155236492,8.03527383668319,8.01351051270283
SOCS5:chr2_+_46761613,7.96740333650461,8.0531789434883,7.80552391852374,8.05987553548569,8.09337447883945,7.86517571642498
RILPL1:chr12_-_123471825,7.93887737571498,7.89491875576044,7.80552391852374,7.95494043947058,8.05520372155019,8.15148292198408
KNL1:chr15_+_40664339,8.14390407497415,8.07550298780779,7.80552391852374,7.99119352220697,8.11174316408415,7.93620208158412
MLLT3:chr9_-_20345062,8.04361235900964,7.95899431437906,7.80552391852374,7.89718553778792,8.09337447883945,7.98797683070103
BCAT1:chr12_-_24817269,7.93088758576395,8.02412062574475,7.80552391852374,7.84416587767012,8.08589972595743,7.97439673895867
SMU1:chr9_-_33041852,7.92237602705224,7.99960626451405,7.80552391852374,8.00447369461366,7.97449158080398,8.22775514852587
ITPR2:chr12_-_26338475,7.89161345053937,8.16837565672676,7.80552391852374,8.09984475334366,8.08964646493537,8.03169657456948
AMN1:chr12_-_31671139,8.02163276346539,8.08097522525095,7.80552391852374,8.08864572298629,8.15065453050163,7.98127158223326
YAF2:chr12_-_42160042,8.09044037180321,8.10246831709356,7.80552391852374,8.21308499389917,7.96967294486999,8.17132392128998
BRD10:chr9_-_5919147,7.94645506270322,7.98007888083142,7.80552391852374,7.8663797687848,7.87782845357307,8.02570757489547
SLC38A1:chr12_-_46188533,8.09545954808505,7.99323133121965,7.80552391852374,8.05987553548569,8.08964646493537,8.00096603066883
VDR:chr12_-_47842646,7.97394238724002,7.9867287632944,7.80552391852374,7.91974653112301,7.98842982056483,7.93620208158412
ASB8:chr12_-_48147821,7.84130143455851,7.94361176334009,7.80552391852374,7.89718553778792,7.98842982056483,7.96732479435777
AUH:chr9_-_91213965,8.01027540490801,7.93534108308737,7.80552391852374,7.97732595802362,7.97449158080398,7.95244166128825
FAM120AOS:chr9_-_93444630,7.87833150441762,7.92654827421324,7.80552391852374,7.90913915017385,7.97921809077908,8.13109658818218
CERS5:chr12_-_50130352,8.12969261826544,8.10246831709356,7.80552391852374,8.08298258788568,8.24429035579371,8.21865312408395
RRBP1:chr20_-_17613941,8.0543008194336,8.28873143364239,7.80552391852374,8.37894952197226,8.36949058041829,8.01351051270283
RBBP9:chr20_-_18487316,7.99262491920918,7.90666487929917,7.80552391852374,7.90913915017385,8.11536419767923,7.96002119412684
RALGAPA2:chr20_-_20389884,7.95369895480362,8.16350762025317,7.80552391852374,8.11633855574217,7.96967294486999,7.88182350367658
ANKS6:chr9_-_98732010,8.08538723881599,7.92654827421324,7.80552391852374,7.92942160329962,7.83443148053888,7.9178228189487
NIPSNAP3A:chr9_+_104759894,7.92237602705224,8.10774710645499,7.80552391852374,7.90913915017385,7.93215378945472,7.96002119412684
ANKRD52:chr12_-_56239831,8.02163276346539,7.99323133121965,7.80552391852374,7.92942160329962,7.93215378945472,7.96732479435777
UGCG:chr9_+_111935271,7.93088758576395,8.03592022488625,7.80552391852374,7.9978964481544,8.00608173016232,8.14135895127882
ZBTB39:chr12_-_56998839,7.95369895480362,7.95899431437906,7.80552391852374,7.97732595802362,8.04730876282826,7.99453496922808
TRIM32:chr9_+_116700056,8.33658189183199,8.03592022488625,7.80552391852374,8.0359419441419,8.08213393371734,7.95244166128825
MTCL2:chr20_-_36781854,8.02163276346539,8.01203740940784,7.80552391852374,7.93841367266701,8.17772873324984,7.93620208158412
TLR4:chr9_+_117717603,7.84130143455851,7.99323133121965,7.80552391852374,8.00447369461366,8.05126837907618,7.96732479435777
MAFB:chr20_-_40685879,8.00448326898832,7.95899431437906,7.80552391852374,8.04201290965237,7.83443148053888,8.06641043548723
PTBP3:chr9_-_112222096,7.94645506270322,7.80552391852374,7.80552391852374,7.94688335512627,8.21651514297487,8.13624521831939
KRR1:chr12_-_75497641,7.94645506270322,7.84299470420956,7.80552391852374,7.84416587767012,8.05126837907618,7.96732479435777
PBX3:chr9_+_125966401,8.04897918372905,8.10774710645499,7.80552391852374,8.04201290965237,8.07454369734319,8.00728677731595
NAP1L1:chr12_-_76047784,8.02163276346539,8.01811788043268,7.80552391852374,8.17892310272168,7.85228287727975,7.99453496922808
SLC27A4:chr9_+_128361464,7.99262491920918,7.99323133121965,7.80552391852374,7.97011048982272,7.96967294486999,7.84332269958026
CSNK2A1:chr20_-_483798,8.30336179060487,8.31697367327286,7.80552391852374,8.28990175231187,8.32184512936258,8.32902035835807
PREX1:chr20_-_48625000,8.09545954808505,7.96624266616389,7.80552391852374,7.95494043947058,7.91251322319592,7.9178228189487
XPNPEP3:chr22_+_40931708,8.0543008194336,7.80552391852374,7.80552391852374,7.93841367266701,8.02297659536282,7.93620208158412
SLC38A6:chr14_+_61052627,7.80552391852374,7.8812591227216,7.80552391852374,7.8663797687848,7.97449158080398,8.04348470714488
APCDD1L:chr20_-_58459106,7.98031154305279,7.99960626451405,7.80552391852374,8.31522364261031,8.00608173016232,8.25002267815227
IKBIP:chr12_-_98625375,8.32199455139278,8.09715250771095,7.80552391852374,7.98434444695764,8.08964646493537,8.10481661101675
WASHC4:chr12_+_105167355,7.87833150441762,8.06443135433318,7.80552391852374,7.88327041702419,7.97921809077908,8.03762068908504
SNRPB2:chr20_+_16741392,8.04897918372905,8.06443135433318,7.80552391852374,7.98434444695764,8.12255502666882,8.30087047148001
RIC8B:chr12_+_106889314,7.9865329694828,7.99323133121965,7.80552391852374,7.95494043947058,7.95454819186055,8.03762068908504
MTAP:chr9_+_21865968,8.26861940113222,8.09715250771095,7.80552391852374,8.07727551183259,8.15409403708766,8.04929261358075
TMEM8B:chr9_+_35854424,7.89161345053937,8.03592022488625,7.80552391852374,7.94688335512627,7.97449158080398,7.96732479435777
SPAAR:chr9_+_35911234,8.12489550177429,7.99960626451405,7.80552391852374,8.02359814069857,8.04332389360363,8.3787368044961
SPAAR:chr9_+_35911620,8.06481717305678,8.21984712771481,7.80552391852374,8.35565469651261,8.49324382992528,8.25874309308597
GLIPR2:chr9_+_36162909,8.07517577094512,7.99960626451405,7.80552391852374,8.30687655399767,8.16769359069999,8.18104435675488
ITCH:chr20_+_34507932,8.08538723881599,8.13360528781332,7.80552391852374,8.06572375385769,8.18434143174536,8.03169657456948
ITCH:chr20_+_34508683,8.12489550177429,8.16837565672676,7.80552391852374,7.92942160329962,8.03527383668319,8.17132392128998
DENR:chr12_+_122770860,7.96066700060331,7.95899431437906,7.80552391852374,7.96266343060704,8.08964646493537,7.97439673895867
PABIR1:chr9_+_68781414,7.89161345053937,8.04747958700469,7.80552391852374,7.92942160329962,7.93215378945472,8.00728677731595
FXN:chr9_+_69073066,7.90305553200691,8.06998886017946,7.80552391852374,7.92942160329962,7.89693021387774,7.94452810301535
TLE4:chr9_+_79725497,8.19815365703737,7.99323133121965,7.80552391852374,8.07152310870428,8.10810482875678,7.99453496922808
MAVS:chr20_+_3876114,7.99262491920918,7.9867287632944,7.80552391852374,8.07727551183259,8.02297659536282,8.07759041235393
IL6ST:chr5_-_55939357,7.86227702879568,7.80552391852374,7.80552391852374,7.84416587767012,7.98842982056483,7.98797683070103
YWHAB:chr20_+_44906881,8.09545954808505,7.95899431437906,7.80552391852374,8.26369664167628,8.4753456217094,8.11543772559043
SNX21:chr20_+_45841723,8.09044037180321,8.11298950387835,7.80552391852374,8.00447369461366,8.15751762482213,7.9178228189487
ETNK1:chr12_+_22685271,7.96740333650461,8.14370650280487,7.80552391852374,8.04201290965237,8.01460874287284,8.00096603066883
DMRTA1:chr9_+_22455739,7.96066700060331,7.80552391852374,7.80552391852374,7.95494043947058,7.89693021387774,8.01351051270283
MED21:chr12_+_27028740,8.02721194230423,7.97325934416268,7.80552391852374,7.89718553778792,7.88793812982286,8.00096603066883
ORC2:chr2_-_200911195,7.93887737571498,7.80552391852374,7.80552391852374,7.97011048982272,8.09708406477484,7.96002119412684
MID1:chrX_-_10448387,7.86227702879568,7.95899431437906,7.80552391852374,8.02359814069857,7.89693021387774,7.9273538593539
RBM41:chrX_-_107062865,7.84130143455851,8.03592022488625,7.80552391852374,8.12713914372897,7.92596580900556,8.00096603066883
PPFIBP1:chr12_+_27694527,8.0327321314691,8.02412062574475,7.80552391852374,7.99119352220697,8.06687234637546,8.09404473272475
NFE2L1:chr17_+_48061544,7.96740333650461,7.80552391852374,7.80552391852374,8.01731292451782,7.92596580900556,8.12591272199868
RAB22A:chr20_+_58361135,8.0802993456693,8.03005278354541,7.80552391852374,8.02359814069857,8.15409403708766,7.98797683070103
LAMP2:chrX_-_120431262,8.03819771049785,8.14870656706406,7.80552391852374,7.90913915017385,7.85228287727975,7.9273538593539
ARFIP1:chr4_+_152910651,8.1152095263634,8.12336726421925,7.80552391852374,8.06572375385769,7.89693021387774,7.97439673895867
FGD4:chr12_+_32641883,8.0802993456693,8.08097522525095,7.80552391852374,8.04201290965237,8.00175024857625,8.13624521831939
THOC2:chrX_-_123601880,8.27256039956129,7.9867287632944,7.80552391852374,8.28559762979858,8.25331804865602,8.19063391721486
MRGBP:chr20_+_62800349,8.18939183610711,7.99323133121965,7.80552391852374,7.93841367266701,7.99736793194604,8.17132392128998
