groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
ALG12,2,1,0,0.0311832966881142,0.184568766534662,0.184568766534662,Lengthened_only,0.0334121664838991
INO80C,2,1,0,0.0311764870606238,0.0488684091841911,0.0488684091841911,Shortened_only,0.0334135504822198
BABAM2,2,1,1,0.0315772439685444,0.515788727195772,0.515788727195772,Lengthened_only,0.033816587722032
INPP4A,4,1,1,0.0315772439685444,0.944262759712661,0.944262759712661,Shortened_only,0.0338376258109252
NEMF,7,1,1,0.0317806900356553,5.47260116495116,5.47260116495116,Lengthened_only,0.0340256535808041
SNRNP200,2,1,1,0.0325280596098489,0.661828551938731,0.661828551938731,Shortened_only,0.0348164257936956
ING2,2,1,0,0.0326463283343115,0.0458354575274704,0.0458354575274704,Lengthened_only,0.0349341639914455
FAM110A,2,1,0,0.0327959134744136,0.0508401972041765,0.0508401972041765,Lengthened_only,0.0350767126041909
KMT2E,3,1,0,0.032793734472422,0.0833891280952175,0.0833891280952175,Shortened_only,0.0350830496717455
DMD,2,1,0,0.0332217249525924,0.477439002640883,0.477439002640883,Lengthened_only,0.0355230656315997
RTN1,2,1,1,0.0332781577019907,1.08262586348627,1.08262586348627,Lengthened_only,0.0355746928867331
ZNF777,2,1,1,0.0333080639858104,0.631288458062374,0.631288458062374,Lengthened_only,0.0355980254873963
ASB6,2,1,0,0.0338100718062357,0.375047913724974,0.375047913724974,Lengthened_only,0.03612543562215
THOC2,5,1,0,0.0339694464356171,0.44984564153605,0.44984564153605,Shortened_only,0.0362869276418995
ARHGEF15,2,1,1,0.03420261000139,0.616585004330103,0.616585004330103,Shortened_only,0.0365271379493785
ZNF461,3,1,0,0.0345177688639274,0.355422410245316,0.355422410245316,Shortened_only,0.0368547625224832
POP5,2,1,0,0.0348005554365115,0.0279828971137821,0.0279828971137821,Lengthened_only,0.0371676901449773
VPS53,6,1,1,0.0348005554365115,6.5893443478049,6.5893443478049,Lengthened_only,0.0372280051151539
RPS26,2,1,0,0.0348005554365115,0.118740294216202,0.118740294216202,Shortened_only,0.0372623327394971
TMEM154,7,1,1,0.0348005554365115,5.698183332175,5.698183332175,Lengthened_only,0.03733613286883
TPST1,2,1,0,0.0348005554365115,0.279117881259184,0.279117881259184,Shortened_only,0.0373585556026126
VCP,4,1,1,0.0349885659465451,2.31833321799744,2.31833321799744,Shortened_only,0.0374201508775034
CLK4,4,1,1,0.0348005554365115,5.10681015125042,5.10681015125042,Shortened_only,0.0374396561124978
TRIM32,3,1,0,0.0353269705247239,0.16130189614473,0.16130189614473,Lengthened_only,0.0377468005964844
TYMS,2,1,0,0.0353269705247239,0.0900838900985299,0.0900838900985299,Lengthened_only,0.0378523641955578
ARHGAP29,14,1,1,0.0353269705247239,5.32889110123355,5.32889110123355,Lengthened_only,0.03786308091873
PRMT2,2,1,0,0.0354482725812819,0.0920111682882023,0.0920111682882023,Shortened_only,0.037867676946616
TMEM184B,2,1,0,0.0353269705247239,0.0918249591661908,0.0918249591661908,Lengthened_only,0.0378831356648243
SAYSD1,3,1,1,0.0354601272376197,0.965472251115815,0.965472251115815,Shortened_only,0.0379938230998317
SELENON,2,1,0,0.035578755055873,0.244934162716879,0.244934162716879,Shortened_only,0.0381118568081376
CYB5A,3,1,0,0.0357130934989525,0.358988677446344,0.358988677446344,Shortened_only,0.0382467000869252
FOXP1,6,1,1,0.035766067744622,2.18253649220056,2.18253649220056,Lengthened_only,0.0382856759455505
FKBP15,3,1,0,0.035766067744622,0.172068457125819,0.172068457125819,Lengthened_only,0.0383295708308134
FOXK1,3,1,0,0.0360104790582331,0.0825074240544055,0.0825074240544055,Shortened_only,0.0385382398128904
BAG3,3,1,1,0.0364404026059904,3.42630531243514,3.42630531243514,Shortened_only,0.0389890399006354
THOC7,2,1,0,0.0366743782454678,0.00741974166360215,0.00741974166360215,Lengthened_only,0.0392302737119418
SART1,2,1,0,0.0368464918112082,0.121415801288336,0.121415801288336,Shortened_only,0.0393965603513759
UGGT1,11,1,0,0.0368464918112082,0.0276863014212854,0.0276863014212854,Lengthened_only,0.0394452364784677
LARS2,2,1,1,0.0369459106130856,0.592480932338294,0.592480932338294,Shortened_only,0.0394680604167883
SH2B3,2,1,0,0.0369459106130856,0.139716581676154,0.139716581676154,Shortened_only,0.0395108565819705
CCNG1,2,1,0,0.0369459106130856,0.0145441219794833,0.0145441219794833,Shortened_only,0.0395248649266635
DHX37,2,1,0,0.0369459106130856,0.0615087672301424,0.0615087672301424,Shortened_only,0.0395442666745414
PLEC,2,1,0,0.0373285896870899,0.0800530776810255,0.0800530776810255,Lengthened_only,0.0398678383669917
MAD2L1,2,1,1,0.0375292855361122,0.748215470772615,0.748215470772615,Shortened_only,0.0400733599281409
SNRK,2,1,0,0.0375293742226453,0.423516990372711,0.423516990372711,Shortened_only,0.0401347248197379
PARK7,2,1,0,0.0375293742226453,0.235147647329111,0.235147647329111,Shortened_only,0.0401662159233531
NEPRO,3,1,1,0.0375293742226453,0.744667291616874,0.744667291616874,Shortened_only,0.0402006249690535
DNAJC11,2,1,0,0.0375293742226453,0.100795230580321,0.100795230580321,Lengthened_only,0.0402355409476971
STXBP4,3,1,1,0.0375293742226453,1.63268972875447,1.63268972875447,Shortened_only,0.0402493391659429
ZNF71,2,1,1,0.0375293742226453,0.717530238619799,0.717530238619799,Lengthened_only,0.0402625578937306
ERLIN1,3,2,2,0.0375293742226453,1.86997323024414,1.50965456948501,Mixed,0.0402840187171408
HS2ST1,9,1,1,0.0384070226662728,0.674688916285652,0.674688916285652,Lengthened_only,0.0411859993652623
RRP1,2,1,0,0.038454930584486,0.218858057910165,0.218858057910165,Lengthened_only,0.0412282009930243
ITPRIPL2,8,1,0,0.0388394640439785,0.00399606019089482,0.00399606019089482,Shortened_only,0.0416308737496902
DAB2IP,2,1,0,0.0389085799771574,0.213013517944896,0.213013517944896,Lengthened_only,0.041695765184687
CCNC,2,1,0,0.0389736485204569,0.00495081292719313,0.00495081292719313,Shortened_only,0.041729470339961
MAD2L2,2,1,0,0.0390244193316527,0.26051942469652,0.26051942469652,Lengthened_only,0.0417749109555854
ASAP2,2,1,0,0.0390555948537326,0.156086534131587,0.156086534131587,Lengthened_only,0.0417906733519272
BTG2,2,1,1,0.0389736485204569,1.20055374486469,1.20055374486469,Lengthened_only,0.0418458226025462
ZNF529,2,1,0,0.0390555948537326,0.216360252505345,0.216360252505345,Lengthened_only,0.0418962368648841
BARD1,2,1,0,0.0389736485204569,0.216483699010724,0.216483699010724,Lengthened_only,0.041963285523976
MAPK1IP1L,10,1,1,0.0389736485204569,0.785658900318013,0.785658900318013,Lengthened_only,0.0419698130042218
TYSND1,2,1,1,0.0397561562728774,1.9538835232501,1.9538835232501,Shortened_only,0.0425987104449565
RHOT1,4,1,1,0.0397561562728774,0.512628305677205,0.512628305677205,Lengthened_only,0.042713270345069
LMNB2,3,1,0,0.0397561562728774,0.387604701882429,0.387604701882429,Lengthened_only,0.0427421231390762
TARBP1,2,1,0,0.0397561562728774,0.0612039333308072,0.0612039333308072,Shortened_only,0.042754660578076
SCYL2,5,1,1,0.0397561562728774,0.578594028334782,0.578594028334782,Shortened_only,0.0427741316669476
NAA30,6,1,1,0.0397561562728774,0.878467882336528,0.878467882336528,Lengthened_only,0.0428823948062804
MRPS11,4,1,1,0.0397561562728774,0.994767550896901,0.994767550896901,Lengthened_only,0.0429592702844563
ZNF333,3,1,0,0.0400735579678122,0.0233840774823144,0.0233840774823144,Lengthened_only,0.0430410207610327
FARSB,3,1,0,0.0400735579678122,0.446838246146559,0.446838246146559,Shortened_only,0.0430715043141901
GLIPR2,5,1,1,0.0407313278273518,1.85866186736897,1.85866186736897,Shortened_only,0.0437187946368505
BBS2,3,1,1,0.0407408666981368,0.778213871591985,0.778213871591985,Lengthened_only,0.0437198381736734
LSM4,2,1,0,0.0407313278273518,0.0866341470814902,0.0866341470814902,Lengthened_only,0.0437881456525701
ACAP2,2,1,0,0.0408386435628288,0.0121996422894108,0.0121996422894108,Lengthened_only,0.0438154873950566
SNX29,3,1,0,0.0407313278273518,0.330150587330278,0.330150587330278,Shortened_only,0.0439015243995293
POLK,6,1,0,0.0410685437553559,0.401784642003312,0.401784642003312,Shortened_only,0.044052697538529
SLC45A4,3,1,1,0.0410861288288277,0.998728085561647,0.998728085561647,Lengthened_only,0.0440624368161837
CD82,2,1,0,0.0411601572945382,0.453196096913921,0.453196096913921,Shortened_only,0.0441326667106283
SEC23A,4,1,0,0.0414137811945266,0.109076573327036,0.109076573327036,Lengthened_only,0.0443861877199237
DESI2,2,1,0,0.0414137811945266,0.160294428127667,0.160294428127667,Shortened_only,0.044511887792623
MTF1,5,1,1,0.0420925045796715,0.674914098921318,0.674914098921318,Shortened_only,0.045094536163886
RNF20,4,1,1,0.0420925045796715,1.57219046609627,1.57219046609627,Lengthened_only,0.0451603890111953
TMA7,3,1,1,0.042420737561411,1.19838082181675,1.19838082181675,Shortened_only,0.0454366497712187
SEPTIN7,4,2,2,0.0426449223572849,1.31783373988107,1.10338105479736,Mixed,0.045658360115278
NARS2,2,1,0,0.0426449223572849,0.397808030771855,0.397808030771855,Lengthened_only,0.0457164903100619
CHMP5,3,1,1,0.042903955420092,0.664693496193513,0.664693496193513,Lengthened_only,0.0459263063546384
CNOT9,4,1,0,0.0434180960730965,0.449918117399017,0.449918117399017,Shortened_only,0.0465909295228575
RNASE1,2,1,0,0.0434859783404419,0.262542868376929,0.262542868376929,Shortened_only,0.046654266963541
TTC7A,4,1,0,0.0437427094033975,0.0519144606003925,0.0519144606003925,Shortened_only,0.0469199222775839
PXN,2,1,0,0.0438903994863466,0.0351139243206955,0.0351139243206955,Lengthened_only,0.0470687348043984
NPAT,3,1,1,0.044290855542968,0.65008866245334,0.65008866245334,Lengthened_only,0.0474788055950578
PPP3CB,2,1,0,0.044290855542968,0.110564670918802,0.110564670918802,Shortened_only,0.0474983337061176
JCAD,7,1,1,0.0444785682462135,0.691784735422746,0.691784735422746,Lengthened_only,0.047670390889676
PPP2R1A,2,1,0,0.044708947143728,0.0829468185437818,0.0829468185437818,Shortened_only,0.0479171414922722
SRPRA,2,1,0,0.044708947143728,0.288364391244297,0.288364391244297,Lengthened_only,0.0479945170928032
DLAT,7,1,1,0.044708947143728,4.96907707814776,4.96907707814776,Lengthened_only,0.0480455717936613
BMPR2,11,1,1,0.044708947143728,1.82728446173753,1.82728446173753,Lengthened_only,0.0480500862806363
SMU1,7,1,1,0.044708947143728,0.683221753860587,0.683221753860587,Lengthened_only,0.0480771577990012
GADD45GIP1,2,1,0,0.0448941697457788,0.0278228641847402,0.0278228641847402,Lengthened_only,0.0481835806894868
PREX1,2,1,0,0.0449317562022066,0.161246009371997,0.161246009371997,Shortened_only,0.0482144176704118
VCF1,5,1,1,0.0457995743189362,1.71752362676694,1.71752362676694,Lengthened_only,0.0492750102599592
TPR,2,1,0,0.0457995743189362,0.469935025786308,0.469935025786308,Lengthened_only,0.0492753616962738
TBK1,3,1,0,0.0457995743189362,0.121925668280003,0.121925668280003,Lengthened_only,0.0492835932993882
HOXB5,2,1,0,0.0459349859870699,0.29448377189766,0.29448377189766,Shortened_only,0.0495015259968092
CRAMP1,2,1,1,0.0461205632782512,1.32993484610399,1.32993484610399,Shortened_only,0.0496910869146598
ZNF423,3,1,1,0.0462533344825478,0.551401307037584,0.551401307037584,Lengthened_only,0.0498238194991012
SERTAD2,5,1,1,0.0466837578079076,1.66953438148097,1.66953438148097,Shortened_only,0.0502766246497833
ZNF597,2,1,1,0.0470310628164095,0.541522922354531,0.541522922354531,Shortened_only,0.0506399214738271
PINX1,2,1,1,0.0472011550385368,0.905612156925359,0.905612156925359,Shortened_only,0.0507824987122661
STK4,2,1,0,0.0472011550385368,0.168514291631088,0.168514291631088,Lengthened_only,0.0508650049564645
BAG2,4,1,1,0.0472011550385368,4.6883650143377,4.6883650143377,Lengthened_only,0.0508949179453609
CA13,2,1,0,0.0472011550385368,0.074081261518292,0.074081261518292,Lengthened_only,0.05090623697558
FAM107A,3,1,1,0.0481711118433151,0.866639848660567,0.866639848660567,Lengthened_only,0.0518142553820735
GGA3,2,1,0,0.048431568882193,0.109033054165632,0.109033054165632,Lengthened_only,0.0520838145992239
TASP1,3,1,1,0.0489448625130891,0.700700131378187,0.700700131378187,Lengthened_only,0.0526145662659016
COX19,8,1,1,0.0489448625130891,1.39320987784841,1.39320987784841,Shortened_only,0.0527140343415567
COPS7A,2,1,0,0.049839883507691,0.448904725529848,0.448904725529848,Shortened_only,0.0535443969667355
RNF150,2,1,0,0.049839883507691,0.0464063740570619,0.0464063740570619,Shortened_only,0.0535697380888146
COA6,2,1,0,0.049839883507691,0.0454311557360407,0.0454311557360407,Shortened_only,0.0536549653544471
FNDC3B,6,1,1,0.0498485470025151,1.46647654852659,1.46647654852659,Lengthened_only,0.0537715495977729
PHF20,9,1,0,0.0498485470025151,0.287259624210707,0.287259624210707,Shortened_only,0.0538847752519071
MOCS1,2,1,1,0.0498485470025151,0.966842405955811,0.966842405955811,Shortened_only,0.0540117732350235
ABCB7,2,1,1,0.0498485470025151,1.10262109108231,1.10262109108231,Lengthened_only,0.054013716831054
PRKX,8,0,0,0.0503644870332467,NA,NA,NA,0.0542846274096758
TBC1D14,2,0,0,0.0503644870332467,NA,NA,NA,0.0543723108865789
CUL4A,7,0,0,0.0503644870332467,NA,NA,NA,0.0544780743395887
OTUD4,2,0,0,0.0503644870332467,NA,NA,NA,0.0545032018875857
ZNF182,2,0,0,0.0504917914248788,NA,NA,NA,0.0545400997577111
CIR1,3,0,0,0.0508417529356212,NA,NA,NA,0.0550361589087704
CLPP,2,0,0,0.050957610962639,NA,NA,NA,0.0551390496152108
CIBAR1,3,0,0,0.050957610962639,NA,NA,NA,0.0552102268747758
PPP1R3D,3,0,0,0.0515356282520691,NA,NA,NA,0.0559893000432203
SNURF,2,0,0,0.0516113395172998,NA,NA,NA,0.0560597008781309
PRELID2,2,0,0,0.0515356282520691,NA,NA,NA,0.0561186090920834
TGFBI,2,0,0,0.0515356282520691,NA,NA,NA,0.0561233699736418
MSRB2,3,0,0,0.051720609025861,NA,NA,NA,0.0561548861587372
HIF1AN,7,0,0,0.051720609025861,NA,NA,NA,0.0562222909059674
ZNF410,3,0,0,0.05254220773467,NA,NA,NA,0.0570653291464903
HSCB,2,0,0,0.05254220773467,NA,NA,NA,0.057140423519824
PDCD4,8,0,0,0.05254220773467,NA,NA,NA,0.0571685625902265
RBM33,4,0,0,0.0529743795419067,NA,NA,NA,0.0575975328659832
ZFYVE1,3,0,0,0.0532713912732258,NA,NA,NA,0.0579078440095991
KCNMB4,4,0,0,0.053328822603386,NA,NA,NA,0.0579581924151343
EML4,2,0,0,0.0535948881229269,NA,NA,NA,0.0582348339428142
RIOX2,7,0,0,0.0536420380441771,NA,NA,NA,0.058274048973495
GGCX,11,0,0,0.0537828423775413,NA,NA,NA,0.0584148229999744
ARL15,2,0,0,0.0541414478194953,NA,NA,NA,0.0589234925780812
GID8,4,0,0,0.0544194328275119,NA,NA,NA,0.0592010010083332
GRPEL2,2,0,0,0.0544194328275119,NA,NA,NA,0.0593032954213976
COMMD8,4,0,0,0.054815934046083,NA,NA,NA,0.0597517767227068
RMND5A,5,0,0,0.0548815205941168,NA,NA,NA,0.0598106268628196
SSR3,17,0,0,0.0551636105546219,NA,NA,NA,0.0601049261587944
NUS1,3,0,0,0.0552428930515359,NA,NA,NA,0.0601786714045348
WDR7,2,0,0,0.055534210904243,NA,NA,NA,0.0604704839623125
OCRL,2,0,0,0.055534210904243,NA,NA,NA,0.0605902628484161
POLA2,2,0,0,0.0557348448496362,NA,NA,NA,0.0606761009899377
GOSR1,4,0,0,0.055852540864409,NA,NA,NA,0.0607670319319816
ZNF275,3,0,0,0.0558654558140024,NA,NA,NA,0.0607688539577101
PIGM,12,0,0,0.055852540864409,NA,NA,NA,0.0609091671761641
ZNF292,4,0,0,0.0560253579808476,NA,NA,NA,0.0609302476613453
CDT1,2,0,0,0.055852540864409,NA,NA,NA,0.0609478808727782
VTI1A,7,0,0,0.0569256599919128,NA,NA,NA,0.061894959179744
SRGAP2,3,0,0,0.0575460193682612,NA,NA,NA,0.0625556137595501
SH3PXD2A,2,0,0,0.0577794441964509,NA,NA,NA,0.0628811735659027
TMEM65,8,0,0,0.0578806004408295,NA,NA,NA,0.0629785692166302
ZSWIM7,2,0,0,0.0579021097874192,NA,NA,NA,0.0629895234722319
TOM1L2,2,0,0,0.0577794441964509,NA,NA,NA,0.0630035719131008
RAD1,5,0,0,0.0577794441964509,NA,NA,NA,0.0630187451043952
RSBN1,2,0,0,0.0577794441964509,NA,NA,NA,0.0630246208696163
OGFRL1,8,0,0,0.0577794441964509,NA,NA,NA,0.0631014358231477
GALK2,3,0,0,0.0583867745618121,NA,NA,NA,0.0635031463872754
DHDDS,3,0,0,0.0587001048386929,NA,NA,NA,0.0638307069405974
PIK3CA,8,0,0,0.0587714523531188,NA,NA,NA,0.0640301918107608
SMAP2,2,0,0,0.0590215279299355,NA,NA,NA,0.0642892950681124
SLC17A9,2,0,0,0.0592524882217573,NA,NA,NA,0.0645149060351664
RAB5IF,2,0,0,0.0592524882217573,NA,NA,NA,0.0646035311713438
SMYD3,2,0,0,0.0593549613905021,NA,NA,NA,0.0646135923116956
ACOX3,4,0,0,0.0600333706055019,NA,NA,NA,0.0653249937894215
SEC22A,3,0,0,0.0600333706055019,NA,NA,NA,0.0654170444643081
ZNF33A,2,0,0,0.0602496012766995,NA,NA,NA,0.0655470743633873
EPAS1,3,0,0,0.0602715669940329,NA,NA,NA,0.0655583105001294
TWIST2,3,0,0,0.0603091827392567,NA,NA,NA,0.0656005689463689
SAMD9L,2,0,0,0.0606191187909441,NA,NA,NA,0.0660458298728697
KIF14,2,0,0,0.0609911683816719,NA,NA,NA,0.066560254864375
CCDC134,2,0,0,0.0609911683816719,NA,NA,NA,0.0666754866206067
MDH2,3,0,0,0.0612670115266237,NA,NA,NA,0.0668764769196153
HEATR1,5,0,0,0.0612670115266237,NA,NA,NA,0.0669039663180735
IGFBP3,2,0,0,0.0613005793318995,NA,NA,NA,0.0669274696307441
ERLIN2,6,0,0,0.0612670115266237,NA,NA,NA,0.0669787912781637
MTFMT,2,0,0,0.0612670115266237,NA,NA,NA,0.0670034409591797
WIPF1,3,0,0,0.0612670115266237,NA,NA,NA,0.0670057224843142
NKIRAS1,3,0,0,0.0612670115266237,NA,NA,NA,0.0670911300820397
RBMX,4,0,0,0.0612670115266237,NA,NA,NA,0.0671149215431678
PLRG1,4,0,0,0.0616441644250661,NA,NA,NA,0.0672885765445346
SYAP1,12,0,0,0.061696198223608,NA,NA,NA,0.0673321965264753
ACADM,4,0,0,0.0619180703041943,NA,NA,NA,0.0676559214030957
MEF2A,9,0,0,0.0619180703041943,NA,NA,NA,0.067746469847907
CTDSPL2,5,0,0,0.0619180703041943,NA,NA,NA,0.0677807560522753
GCFC2,2,0,0,0.0623079035559041,NA,NA,NA,0.06808044444688
HYCC1,7,0,0,0.0624029968852965,NA,NA,NA,0.0681708772434159
LYRM2,7,0,0,0.0627862428671342,NA,NA,NA,0.0685752343976556
ABHD4,2,0,0,0.0632199645903286,NA,NA,NA,0.069034443399795
MTG1,4,0,0,0.063573047547257,NA,NA,NA,0.0695954041842324
KANSL2,2,0,0,0.0636025446735223,NA,NA,NA,0.0696961118040746
UQCC1,2,0,0,0.0638384756030114,NA,NA,NA,0.0699401392702845
FYN,3,0,0,0.0639726207337779,NA,NA,NA,0.0700729213787452
ISYNA1,2,0,0,0.0641211935964858,NA,NA,NA,0.0702214581160078
ABCG1,2,0,0,0.0641751317086431,NA,NA,NA,0.0702666464696793
PIAS1,8,0,0,0.0644174273894167,NA,NA,NA,0.0706118514253861
MRPL32,2,0,0,0.0644174273894167,NA,NA,NA,0.0706748443108394
SP2,3,0,0,0.0644174273894167,NA,NA,NA,0.0707190703365607
ARHGAP12,3,0,0,0.0644174273894167,NA,NA,NA,0.0707558318824374
TSC22D2,5,0,0,0.0646958115069974,NA,NA,NA,0.0709023287146972
THSD4,2,0,0,0.0648455884744926,NA,NA,NA,0.0709436762226476
IFT56,2,0,0,0.0648455884744926,NA,NA,NA,0.0710222221865856
KATNAL1,6,0,0,0.0648455884744926,NA,NA,NA,0.0710347494099491
APOL2,2,0,0,0.0648455884744926,NA,NA,NA,0.0710542769282256
CIB1,3,0,0,0.0648455884744926,NA,NA,NA,0.0710634076991415
MOB4,2,0,0,0.0648455884744926,NA,NA,NA,0.0710795245554823
ZNF266,2,0,0,0.0648455884744926,NA,NA,NA,0.0711853727599574
RIOK1,3,0,0,0.0648455884744926,NA,NA,NA,0.0712494141897071
CPSF2,8,0,0,0.0651546040417668,NA,NA,NA,0.0712674156712735
SGTB,4,0,0,0.0652040433259101,NA,NA,NA,0.0713079983889722
